35799,-174.457
35828,-174.643
35857.1,-174.831
35886.2,-175.02
35915.2,-175.211
35944.3,-175.404
35973.3,-175.598
36002.4,-175.794
36031.4,-175.992
36060.5,-176.191
36089.6,-176.392
36118.6,-176.594
36147.7,-176.798
36176.7,-177.004
36205.8,-177.212
36234.9,-177.421
36263.9,-177.632
36293,-177.844
36322,-178.058
36351.1,-178.274
36380.1,-178.499
36409.2,-178.734
36438.3,-178.977
36467.3,-179.228
36496.4,-179.431
36525.4,-179.506
36554.5,-179.588
36583.5,-179.677
36612.6,-179.772
36641.7,-179.873
36670.7,-179.982
36699.8,-180.097
36728.8,-180.218
36757.9,-180.346
36787,-180.481
36816,-180.622
36845.1,-180.77
36874.1,-180.924
36903.2,-181.085
36932.2,-181.252
36961.3,-181.427
36990.4,-181.607
37019.4,-181.794
37048.5,-181.988
37077.5,-182.189
37106.6,-182.396
37135.7,-182.609
37164.7,-182.83
37193.8,-183.056
37222.8,-183.29
37251.9,-183.53
37280.9,-183.743
37310,-183.934
37339.1,-184.123
37368.1,-184.311
37397.2,-184.496
37426.2,-184.681
37455.3,-184.863
37484.4,-185.044
37513.4,-185.223
37542.5,-185.401
37571.5,-185.577
37600.6,-185.751
37629.6,-185.924
37658.7,-186.095
37687.8,-186.289
37716.8,-186.557
37745.9,-186.826
37774.9,-187.095
37804,-187.363
37833.1,-187.632
37862.1,-187.901
37891.2,-188.169
37920.2,-188.438
37949.3,-188.707
37978.3,-188.975
38007.4,-189.244
38036.5,-189.513
38065.5,-189.691
38094.6,-189.86
38123.6,-190.03
38152.7,-190.202
38181.8,-190.376
38210.8,-190.551
38239.9,-190.728
38268.9,-190.907
38298,-191.087
38327,-191.269
38356.1,-191.453
38385.2,-191.638
38414.2,-191.825
38443.3,-192.013
38472.3,-192.203
38501.4,-192.395
38530.5,-192.588
38559.5,-192.783
38588.6,-192.98
38617.6,-193.179
38646.7,-193.379
38675.7,-193.58
38704.8,-193.784
38733.9,-193.988
38762.9,-194.195
38792,-194.403
38821,-194.6
38850.1,-194.74
38879.1,-194.881
38908.2,-195.022
38937.3,-195.163
38966.3,-195.304
38995.4,-195.444
39024.4,-195.583
39053.5,-195.709
39082.6,-195.822
39111.6,-195.922
39140.7,-196.009
39169.7,-196.082
39198.8,-196.142
39227.8,-196.19
39256.9,-196.224
39286,-196.245
39315,-196.252
39344.1,-196.247
39373.1,-196.228
39402.2,-196.196
39431.3,-196.152
39460.3,-196.093
39489.4,-196.022
39518.4,-195.938
39547.5,-195.84
39576.5,-195.729
39605.6,-195.866
39634.7,-196.251
39663.7,-196.632
39692.8,-197.01
39721.8,-197.385
39750.9,-197.757
39780,-198.125
39809,-198.49
39838.1,-198.852
39867.1,-199.211
39896.2,-199.566
39925.2,-199.918
39954.3,-200.266
39983.4,-200.612
40012.4,-200.954
40041.5,-201.292
40070.5,-201.628
40099.6,-201.96
40128.7,-202.289
40157.7,-202.615
40186.8,-202.937
40215.8,-203.256
40244.9,-203.572
40273.9,-203.884
40303,-204.193
40332.1,-204.526
40361.1,-205.004
40390.2,-205.856
40419.2,-206.759
40448.3,-207.631
40477.4,-208.472
40506.4,-209.281
40535.5,-210.06
40564.5,-210.807
40593.6,-211.522
40622.6,-212.207
40651.7,-212.86
40680.8,-213.482
40709.8,-214.073
40738.9,-214.632
40767.9,-215.16
40797,-215.657
40826.1,-216.123
40855.1,-216.557
40884.2,-216.961
40913.2,-217.332
40942.3,-217.673
40971.3,-217.982
41000.4,-218.26
41029.5,-218.507
41058.5,-218.723
41087.6,-218.907
41116.6,-219.06
41145.7,-219.13
41174.8,-218.85
41203.8,-218.507
41232.9,-218.099
41261.9,-217.627
41291,-217.091
41320,-216.491
41349.1,-215.827
41378.2,-215.098
41407.2,-214.305
41436.3,-213.448
41465.3,-212.527
41494.4,-211.542
41523.5,-210.492
41552.5,-209.379
